/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-56711d8d_ods_ptr_mysql_t_warehousing_item.json	t_warehousing_item	ods_ptr_mysql_t_warehousing_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-839c5ae4_ods_ptr_mysql_t_warehousing_item.json	t_warehousing_item	ods_ptr_mysql_t_warehousing_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-9da82207_ods_ptr_mysql_t_warehousing_item.json	t_warehousing_item	ods_ptr_mysql_t_warehousing_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-d9e8ecd3_ods_ptr_mysql_t_warehousing_item.json	t_warehousing_item	ods_ptr_mysql_t_warehousing_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-448bde1e_ods_ptr_mysql_t_ex_warehouse_info.json	t_ex_warehouse_info	ods_ptr_mysql_t_ex_warehouse_info	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-56711d8d_ods_ptr_mysql_t_ex_warehouse_info.json	t_ex_warehouse_info	ods_ptr_mysql_t_ex_warehouse_info	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-839c5ae4_ods_ptr_mysql_t_ex_warehouse_info.json	t_ex_warehouse_info	ods_ptr_mysql_t_ex_warehouse_info	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-9da82207_ods_ptr_mysql_t_ex_warehouse_info.json	t_ex_warehouse_info	ods_ptr_mysql_t_ex_warehouse_info	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-d9e8ecd3_ods_ptr_mysql_t_ex_warehouse_info.json	t_ex_warehouse_info	ods_ptr_mysql_t_ex_warehouse_info	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-448bde1e_ods_ptr_mysql_t_ex_warehouse_item.json	t_ex_warehouse_item	ods_ptr_mysql_t_ex_warehouse_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-56711d8d_ods_ptr_mysql_t_ex_warehouse_item.json	t_ex_warehouse_item	ods_ptr_mysql_t_ex_warehouse_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-839c5ae4_ods_ptr_mysql_t_ex_warehouse_item.json	t_ex_warehouse_item	ods_ptr_mysql_t_ex_warehouse_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-9da82207_ods_ptr_mysql_t_ex_warehouse_item.json	t_ex_warehouse_item	ods_ptr_mysql_t_ex_warehouse_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-d9e8ecd3_ods_ptr_mysql_t_ex_warehouse_item.json	t_ex_warehouse_item	ods_ptr_mysql_t_ex_warehouse_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-448bde1e_ods_ptr_mysql_a_month_accounting.json	a_month_accounting	ods_ptr_mysql_a_month_accounting	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-56711d8d_ods_ptr_mysql_a_month_accounting.json	a_month_accounting	ods_ptr_mysql_a_month_accounting	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-839c5ae4_ods_ptr_mysql_a_month_accounting.json	a_month_accounting	ods_ptr_mysql_a_month_accounting	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-9da82207_ods_ptr_mysql_a_month_accounting.json	a_month_accounting	ods_ptr_mysql_a_month_accounting	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-d9e8ecd3_ods_ptr_mysql_a_month_accounting.json	a_month_accounting	ods_ptr_mysql_a_month_accounting	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-448bde1e_ods_ptr_mysql_a_green_accounting.json	a_green_accounting	ods_ptr_mysql_a_green_accounting	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-56711d8d_ods_ptr_mysql_a_green_accounting.json	a_green_accounting	ods_ptr_mysql_a_green_accounting	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-839c5ae4_ods_ptr_mysql_a_green_accounting.json	a_green_accounting	ods_ptr_mysql_a_green_accounting	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-9da82207_ods_ptr_mysql_a_green_accounting.json	a_green_accounting	ods_ptr_mysql_a_green_accounting	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-d9e8ecd3_ods_ptr_mysql_a_green_accounting.json	a_green_accounting	ods_ptr_mysql_a_green_accounting	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-448bde1e_ods_ptr_mysql_a_flower_biz_accounting.json	a_flower_biz_accounting	ods_ptr_mysql_a_flower_biz_accounting	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-56711d8d_ods_ptr_mysql_a_flower_biz_accounting.json	a_flower_biz_accounting	ods_ptr_mysql_a_flower_biz_accounting	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-839c5ae4_ods_ptr_mysql_a_flower_biz_accounting.json	a_flower_biz_accounting	ods_ptr_mysql_a_flower_biz_accounting	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-9da82207_ods_ptr_mysql_a_flower_biz_accounting.json	a_flower_biz_accounting	ods_ptr_mysql_a_flower_biz_accounting	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-d9e8ecd3_ods_ptr_mysql_a_flower_biz_accounting.json	a_flower_biz_accounting	ods_ptr_mysql_a_flower_biz_accounting	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-448bde1e_ods_ptr_mysql_a_sale_account.json	a_sale_account	ods_ptr_mysql_a_sale_account	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-56711d8d_ods_ptr_mysql_a_sale_account.json	a_sale_account	ods_ptr_mysql_a_sale_account	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-839c5ae4_ods_ptr_mysql_a_sale_account.json	a_sale_account	ods_ptr_mysql_a_sale_account	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-9da82207_ods_ptr_mysql_a_sale_account.json	a_sale_account	ods_ptr_mysql_a_sale_account	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-d9e8ecd3_ods_ptr_mysql_a_sale_account.json	a_sale_account	ods_ptr_mysql_a_sale_account	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-448bde1e_ods_ptr_mysql_a_sale_account_rent_item.json	a_sale_account_rent_item	ods_ptr_mysql_a_sale_account_rent_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-56711d8d_ods_ptr_mysql_a_sale_account_rent_item.json	a_sale_account_rent_item	ods_ptr_mysql_a_sale_account_rent_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-839c5ae4_ods_ptr_mysql_a_sale_account_rent_item.json	a_sale_account_rent_item	ods_ptr_mysql_a_sale_account_rent_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-9da82207_ods_ptr_mysql_a_sale_account_rent_item.json	a_sale_account_rent_item	ods_ptr_mysql_a_sale_account_rent_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-d9e8ecd3_ods_ptr_mysql_a_sale_account_rent_item.json	a_sale_account_rent_item	ods_ptr_mysql_a_sale_account_rent_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-448bde1e_ods_ptr_mysql_a_invoice_info.json	a_invoice_info	ods_ptr_mysql_a_invoice_info	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-56711d8d_ods_ptr_mysql_a_invoice_info.json	a_invoice_info	ods_ptr_mysql_a_invoice_info	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-839c5ae4_ods_ptr_mysql_a_invoice_info.json	a_invoice_info	ods_ptr_mysql_a_invoice_info	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-9da82207_ods_ptr_mysql_a_invoice_info.json	a_invoice_info	ods_ptr_mysql_a_invoice_info	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-d9e8ecd3_ods_ptr_mysql_a_invoice_info.json	a_invoice_info	ods_ptr_mysql_a_invoice_info	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-448bde1e_ods_ptr_mysql_a_invoice_item.json	a_invoice_item	ods_ptr_mysql_a_invoice_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-56711d8d_ods_ptr_mysql_a_invoice_item.json	a_invoice_item	ods_ptr_mysql_a_invoice_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-839c5ae4_ods_ptr_mysql_a_invoice_item.json	a_invoice_item	ods_ptr_mysql_a_invoice_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-9da82207_ods_ptr_mysql_a_invoice_item.json	a_invoice_item	ods_ptr_mysql_a_invoice_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-d9e8ecd3_ods_ptr_mysql_a_invoice_item.json	a_invoice_item	ods_ptr_mysql_a_invoice_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-448bde1e_ods_ptr_mysql_a_invoice_record.json	a_invoice_record	ods_ptr_mysql_a_invoice_record	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-56711d8d_ods_ptr_mysql_a_invoice_record.json	a_invoice_record	ods_ptr_mysql_a_invoice_record	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-839c5ae4_ods_ptr_mysql_a_invoice_record.json	a_invoice_record	ods_ptr_mysql_a_invoice_record	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-9da82207_ods_ptr_mysql_a_invoice_record.json	a_invoice_record	ods_ptr_mysql_a_invoice_record	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-d9e8ecd3_ods_ptr_mysql_a_invoice_record.json	a_invoice_record	ods_ptr_mysql_a_invoice_record	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-448bde1e_ods_ptr_mysql_a_collection_record.json	a_collection_record	ods_ptr_mysql_a_collection_record	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-56711d8d_ods_ptr_mysql_a_collection_record.json	a_collection_record	ods_ptr_mysql_a_collection_record	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-839c5ae4_ods_ptr_mysql_a_collection_record.json	a_collection_record	ods_ptr_mysql_a_collection_record	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-9da82207_ods_ptr_mysql_a_collection_record.json	a_collection_record	ods_ptr_mysql_a_collection_record	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-d9e8ecd3_ods_ptr_mysql_a_collection_record.json	a_collection_record	ods_ptr_mysql_a_collection_record	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-448bde1e_ods_ptr_mysql_a_collection_item.json	a_collection_item	ods_ptr_mysql_a_collection_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-56711d8d_ods_ptr_mysql_a_collection_item.json	a_collection_item	ods_ptr_mysql_a_collection_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-839c5ae4_ods_ptr_mysql_a_collection_item.json	a_collection_item	ods_ptr_mysql_a_collection_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-9da82207_ods_ptr_mysql_a_collection_item.json	a_collection_item	ods_ptr_mysql_a_collection_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
/opt/prod/prs/source/dts-stack/services/dts-airflow/dags/ptr_mysql_flow-d9e8ecd3_ods_ptr_mysql_a_collection_item.json	a_collection_item	ods_ptr_mysql_a_collection_item	${DTS_ADDAX_READER_PASSWORD}	${DTS_TARGET_DB_PASSWORD}
